t,loss,phase,noise
0.4999999999999999,34.891544342041016,NF2,0.1
0.5499999999999999,31.22429084777832,NF1,0.1
0.5499999999999999,28.419368743896484,NF2,0.1
0.6,31.359657287597656,NF1,0.1
0.6,33.07798385620117,NF2,0.1
0.6499999999999999,32.45085525512695,NF1,0.1
0.6499999999999999,29.73908042907715,NF2,0.1
0.7,29.225101470947266,NF1,0.1
0.7,35.182884216308594,NF2,0.1
0.7499999999999999,28.282054901123047,NF1,0.1
0.7499999999999999,26.47441864013672,NF2,0.1
0.7999999999999999,26.278778076171875,NF1,0.1
0.7999999999999999,25.23216819763184,NF2,0.1
0.85,24.15375328063965,NF1,0.1
0.85,23.984575271606445,NF2,0.1
0.8999999999999999,21.90170288085937,NF1,0.1
0.8999999999999999,22.038095474243164,NF2,0.1
0.95,21.77303504943848,NF1,0.1
0.95,21.928077697753903,NF2,0.1
0.0,21.74017333984375,NF1,0.0
0.0,21.999378204345703,NF2,0.0
0.0499999999999999,21.723323822021484,NF1,0.0
0.0499999999999999,21.848922729492188,NF2,0.0
0.0999999999999999,21.73271942138672,NF1,0.0
0.0999999999999999,21.91264533996582,NF2,0.0
0.15,21.79298210144043,NF1,0.0
0.15,21.868820190429688,NF2,0.0
0.1999999999999999,21.719423294067383,NF1,0.0
0.1999999999999999,21.825883865356445,NF2,0.0
0.2499999999999999,21.7298583984375,NF1,0.0
0.2499999999999999,21.857704162597656,NF2,0.0
0.3,21.646034240722656,NF1,0.0
0.3,21.84330368041992,NF2,0.0
0.35,21.663331985473636,NF1,0.0
0.35,21.915918350219727,NF2,0.0
0.3999999999999999,21.69567108154297,NF1,0.0
0.3999999999999999,21.95687866210937,NF2,0.0
0.4499999999999999,21.697322845458984,NF1,0.0
0.4499999999999999,21.857290267944336,NF2,0.0
0.4999999999999999,21.668872833251957,NF1,0.0
0.4999999999999999,21.877655029296875,NF2,0.0
0.5499999999999999,21.64291763305664,NF1,0.0
0.5499999999999999,21.973482131958008,NF2,0.0
0.6,21.662267684936523,NF1,0.0
0.6,21.942758560180664,NF2,0.0
0.6499999999999999,21.7141170501709,NF1,0.0
0.6499999999999999,21.87517738342285,NF2,0.0
0.7,21.652862548828125,NF1,0.0
0.7,21.886627197265625,NF2,0.0
0.7499999999999999,21.67511558532715,NF1,0.0
0.7499999999999999,21.88348960876465,NF2,0.0
0.7999999999999999,21.672346115112305,NF1,0.0
0.7999999999999999,21.87196922302246,NF2,0.0
0.85,21.670656204223636,NF1,0.0
0.85,21.91578865051269,NF2,0.0
0.8999999999999999,21.75503921508789,NF1,0.0
0.8999999999999999,21.951717376708984,NF2,0.0
0.95,21.624923706054688,NF1,0.0
0.95,21.856365203857425,NF2,0.0
0.0,21.714887619018555,NF1,0.1
0.0,21.92262840270996,NF2,0.1
0.0499999999999999,21.726322174072266,NF1,0.1
0.0499999999999999,21.92067527770996,NF2,0.1
0.0999999999999999,21.960468292236328,NF1,0.1
0.0999999999999999,23.084529876708984,NF2,0.1
0.15,26.52888298034668,NF1,0.1
0.15,24.61090469360352,NF2,0.1
0.1999999999999999,25.828697204589844,NF1,0.1
0.1999999999999999,28.21692657470703,NF2,0.1
0.2499999999999999,29.370206832885746,NF1,0.1
0.2499999999999999,30.791439056396484,NF2,0.1
0.3,27.91240692138672,NF1,0.1
0.3,29.910871505737305,NF2,0.1
0.35,31.88701629638672,NF1,0.1
0.35,38.18299865722656,NF2,0.1
0.3999999999999999,35.621341705322266,NF1,0.1
0.3999999999999999,34.381927490234375,NF2,0.1
0.4499999999999999,29.046459197998047,NF1,0.1
0.4499999999999999,36.73561096191406,NF2,0.1
0.4999999999999999,34.11408996582031,NF1,0.1
0.4999999999999999,29.80459213256836,NF2,0.1
0.5499999999999999,31.55563735961914,NF1,0.1
0.5499999999999999,27.943023681640625,NF2,0.1
0.6,30.441234588623047,NF1,0.1
0.6,27.21719741821289,NF2,0.1
0.6499999999999999,31.51937866210937,NF1,0.1
0.6499999999999999,28.157012939453125,NF2,0.1
0.7,28.356342315673828,NF1,0.1
0.7,28.532323837280277,NF2,0.1
0.7499999999999999,26.02556800842285,NF1,0.1
0.7499999999999999,27.759456634521484,NF2,0.1
0.7999999999999999,26.103376388549805,NF1,0.1
0.7999999999999999,24.71505546569824,NF2,0.1
0.85,22.83316802978516,NF1,0.1
0.85,23.499855041503903,NF2,0.1
0.8999999999999999,22.33728408813477,NF1,0.1
0.8999999999999999,22.679718017578125,NF2,0.1
0.95,21.639720916748047,NF1,0.1
0.95,21.9586238861084,NF2,0.1
0.0,21.66392707824707,NF1,0.0
0.0,21.86415100097656,NF2,0.0
0.0499999999999999,21.733627319335938,NF1,0.0
0.0499999999999999,21.888885498046875,NF2,0.0
0.0999999999999999,21.740997314453125,NF1,0.0
0.0999999999999999,21.877613067626957,NF2,0.0
0.15,21.725265502929688,NF1,0.0
0.15,21.8961181640625,NF2,0.0
0.1999999999999999,21.690813064575195,NF1,0.0
0.1999999999999999,21.9652042388916,NF2,0.0
0.2499999999999999,21.744295120239254,NF1,0.0
0.2499999999999999,21.90236473083496,NF2,0.0
0.3,21.72271156311035,NF1,0.0
0.3,21.90645980834961,NF2,0.0
0.35,21.66558074951172,NF1,0.0
0.35,21.94057273864746,NF2,0.0
0.3999999999999999,21.70388412475586,NF1,0.0
0.3999999999999999,22.0346736907959,NF2,0.0
0.4499999999999999,21.6627140045166,NF1,0.0
0.4499999999999999,21.870359420776367,NF2,0.0
0.4999999999999999,21.817174911499023,NF1,0.0
0.4999999999999999,21.8475399017334,NF2,0.0
0.5499999999999999,21.799097061157227,NF1,0.0
0.5499999999999999,21.878623962402344,NF2,0.0
0.6,21.75344657897949,NF1,0.0
0.6,21.89971923828125,NF2,0.0
0.6499999999999999,21.707902908325195,NF1,0.0
0.6499999999999999,21.82382583618164,NF2,0.0
0.7,21.53413963317871,NF1,0.0
0.7,21.9509334564209,NF2,0.0
0.7499999999999999,21.654216766357425,NF1,0.0
0.7499999999999999,21.907135009765625,NF2,0.0
0.7999999999999999,21.646509170532227,NF1,0.0
0.7999999999999999,21.941049575805664,NF2,0.0
0.85,21.667869567871094,NF1,0.0
0.85,21.946796417236328,NF2,0.0
0.8999999999999999,21.662687301635746,NF1,0.0
0.8999999999999999,21.86164093017578,NF2,0.0
0.95,21.681493759155277,NF1,0.0
0.95,21.86516761779785,NF2,0.0
0.0,21.73479652404785,NF1,0.1
0.0,21.830780029296875,NF2,0.1
0.0499999999999999,21.55060768127441,NF1,0.1
0.0499999999999999,21.98885726928711,NF2,0.1
0.0999999999999999,22.31671905517578,NF1,0.1
0.0999999999999999,22.33819580078125,NF2,0.1
0.15,23.3291072845459,NF1,0.1
0.15,23.393972396850582,NF2,0.1
0.1999999999999999,26.26847267150879,NF1,0.1
0.1999999999999999,29.171297073364254,NF2,0.1
0.2499999999999999,25.985759735107425,NF1,0.1
0.2499999999999999,25.886171340942383,NF2,0.1
0.3,32.18027114868164,NF1,0.1
0.3,27.13605499267578,NF2,0.1
0.35,29.35133552551269,NF1,0.1
0.35,34.3505973815918,NF2,0.1
0.3999999999999999,33.85297775268555,NF1,0.1
0.3999999999999999,28.451147079467773,NF2,0.1
0.4499999999999999,28.86870002746582,NF1,0.1
0.4499999999999999,33.70623779296875,NF2,0.1
0.4999999999999999,33.63490295410156,NF1,0.1
0.4999999999999999,29.648984909057617,NF2,0.1
0.5499999999999999,35.984317779541016,NF1,0.1
0.5499999999999999,29.499988555908203,NF2,0.1
0.6,28.77550506591797,NF1,0.1
0.6,29.717464447021484,NF2,0.1
0.6499999999999999,32.136375427246094,NF1,0.1
0.6499999999999999,31.144044876098636,NF2,0.1
0.7,28.043636322021484,NF1,0.1
0.7,28.462995529174805,NF2,0.1
0.7499999999999999,25.12636947631836,NF1,0.1
0.7499999999999999,29.309246063232425,NF2,0.1
0.7999999999999999,27.292869567871094,NF1,0.1
0.7999999999999999,25.06998634338379,NF2,0.1
0.85,22.985328674316406,NF1,0.1
0.85,24.22422409057617,NF2,0.1
0.8999999999999999,22.391990661621094,NF1,0.1
0.8999999999999999,22.283803939819336,NF2,0.1
0.95,21.731115341186523,NF1,0.1
0.95,21.97799301147461,NF2,0.1
0.0,21.728029251098636,NF1,0.0
0.0,21.97358703613281,NF2,0.0
0.0499999999999999,21.722888946533203,NF1,0.0
0.0499999999999999,21.869667053222656,NF2,0.0
0.0999999999999999,21.76323699951172,NF1,0.0
0.0999999999999999,21.850839614868164,NF2,0.0
0.15,21.739864349365234,NF1,0.0
0.15,22.03134536743164,NF2,0.0
0.1999999999999999,21.68756103515625,NF1,0.0
0.1999999999999999,21.84785842895508,NF2,0.0
0.2499999999999999,21.758604049682617,NF1,0.0
0.2499999999999999,21.91873550415039,NF2,0.0
0.3,21.69233512878418,NF1,0.0
0.3,21.929107666015625,NF2,0.0
0.35,21.7775821685791,NF1,0.0
0.35,21.932226181030277,NF2,0.0
0.3999999999999999,21.66067695617676,NF1,0.0
0.3999999999999999,21.945425033569336,NF2,0.0
0.4499999999999999,21.70350646972656,NF1,0.0
0.4499999999999999,21.916357040405277,NF2,0.0
0.4999999999999999,21.611831665039062,NF1,0.0
0.4999999999999999,21.9621639251709,NF2,0.0
0.5499999999999999,21.729145050048828,NF1,0.0
0.5499999999999999,21.94449806213379,NF2,0.0
0.6,21.699499130249023,NF1,0.0
0.6,21.835432052612305,NF2,0.0
0.6499999999999999,21.706466674804688,NF1,0.0
0.6499999999999999,21.883838653564453,NF2,0.0
0.7,21.67916488647461,NF1,0.0
0.7,21.87661361694336,NF2,0.0
0.7499999999999999,21.685720443725582,NF1,0.0
0.7499999999999999,21.920209884643555,NF2,0.0
0.7999999999999999,21.6303653717041,NF1,0.0
0.7999999999999999,21.927215576171875,NF2,0.0
0.85,21.687219619750977,NF1,0.0
0.85,21.95116424560547,NF2,0.0
0.8999999999999999,21.60546875,NF1,0.0
0.8999999999999999,21.920150756835938,NF2,0.0
0.95,21.72004127502441,NF1,0.0
0.95,21.869504928588867,NF2,0.0
0.0,21.782978057861328,NF1,0.1
0.0,21.80850601196289,NF2,0.1
0.0499999999999999,21.677202224731445,NF1,0.1
0.0499999999999999,21.95377349853516,NF2,0.1
0.0999999999999999,22.59945678710937,NF1,0.1
0.0999999999999999,22.196672439575195,NF2,0.1
0.15,25.04337310791016,NF1,0.1
0.15,24.054330825805664,NF2,0.1
0.1999999999999999,30.54952812194824,NF1,0.1
0.1999999999999999,29.368803024291992,NF2,0.1
0.2499999999999999,24.22093772888184,NF1,0.1
0.2499999999999999,30.3269100189209,NF2,0.1
0.3,33.543792724609375,NF1,0.1
0.3,26.875995635986328,NF2,0.1
0.35,38.72719955444336,NF1,0.1
0.35,33.58695602416992,NF2,0.1
0.3999999999999999,28.94249153137207,NF1,0.1
0.3999999999999999,34.509765625,NF2,0.1
0.4499999999999999,32.77354049682617,NF1,0.1
0.4499999999999999,29.78938102722168,NF2,0.1
0.4999999999999999,32.25399398803711,NF1,0.1
0.4999999999999999,29.032560348510746,NF2,0.1
0.5499999999999999,25.532039642333984,NF1,0.1
0.5499999999999999,28.53409767150879,NF2,0.1
0.6,30.959392547607425,NF1,0.1
0.6,32.35028076171875,NF2,0.1
0.6499999999999999,30.726171493530277,NF1,0.1
0.6499999999999999,33.846961975097656,NF2,0.1
0.7,32.79193115234375,NF1,0.1
0.7,28.745012283325195,NF2,0.1
0.7499999999999999,27.58068084716797,NF1,0.1
0.7499999999999999,28.80397605895996,NF2,0.1
0.7999999999999999,24.32710075378418,NF1,0.1
0.7999999999999999,27.300323486328125,NF2,0.1
0.85,24.77985382080078,NF1,0.1
0.85,24.45973396301269,NF2,0.1
0.8999999999999999,22.11588859558105,NF1,0.1
0.8999999999999999,22.764385223388672,NF2,0.1
0.95,21.67992210388184,NF1,0.1
0.95,21.85147857666016,NF2,0.1
0.0,21.7298583984375,NF1,0.0
0.0,21.924945831298828,NF2,0.0
0.0499999999999999,21.732227325439453,NF1,0.0
0.0499999999999999,21.95074844360352,NF2,0.0
0.0999999999999999,21.653898239135746,NF1,0.0
0.0999999999999999,21.817813873291016,NF2,0.0
0.15,21.69250869750977,NF1,0.0
0.15,21.84917449951172,NF2,0.0
0.1999999999999999,21.7065544128418,NF1,0.0
0.1999999999999999,21.88556289672852,NF2,0.0
0.2499999999999999,21.80012321472168,NF1,0.0
0.2499999999999999,21.86490249633789,NF2,0.0
0.3,21.56999397277832,NF1,0.0
0.3,21.944822311401367,NF2,0.0
0.35,21.671518325805664,NF1,0.0
0.35,21.884822845458984,NF2,0.0
0.3999999999999999,21.696889877319336,NF1,0.0
0.3999999999999999,21.82793617248535,NF2,0.0
0.4499999999999999,21.70704841613769,NF1,0.0
0.4499999999999999,21.946046829223636,NF2,0.0
0.4999999999999999,21.762643814086918,NF1,0.0
0.4999999999999999,21.92096328735352,NF2,0.0
0.5499999999999999,21.670732498168945,NF1,0.0
0.5499999999999999,21.898202896118164,NF2,0.0
0.6,21.65855407714844,NF1,0.0
0.6,21.84136962890625,NF2,0.0
0.6499999999999999,21.73063850402832,NF1,0.0
0.6499999999999999,21.91191864013672,NF2,0.0
0.7,21.784820556640625,NF1,0.0
0.7,21.91872215270996,NF2,0.0
0.7499999999999999,21.724782943725582,NF1,0.0
0.7499999999999999,21.981111526489254,NF2,0.0
0.7999999999999999,21.713165283203125,NF1,0.0
0.7999999999999999,21.848655700683597,NF2,0.0
0.85,21.6655387878418,NF1,0.0
0.85,21.982542037963867,NF2,0.0
0.8999999999999999,21.707141876220703,NF1,0.0
0.8999999999999999,21.924562454223636,NF2,0.0
0.95,21.782960891723636,NF1,0.0
0.95,21.89426040649414,NF2,0.0
0.0,21.712709426879883,NF1,0.1
0.0,21.912006378173828,NF2,0.1
0.0499999999999999,21.89976119995117,NF1,0.1
0.0499999999999999,21.892513275146484,NF2,0.1
0.0999999999999999,21.85917854309082,NF1,0.1
0.0999999999999999,22.666513442993164,NF2,0.1
0.15,25.620922088623047,NF1,0.1
0.15,23.789628982543945,NF2,0.1
0.1999999999999999,28.04053497314453,NF1,0.1
0.1999999999999999,24.04899406433105,NF2,0.1
0.2499999999999999,30.95908546447754,NF1,0.1
0.2499999999999999,26.12142944335937,NF2,0.1
0.3,28.22589874267578,NF1,0.1
0.3,34.81247329711914,NF2,0.1
0.35,30.835590362548828,NF1,0.1
0.35,30.59322738647461,NF2,0.1
0.3999999999999999,29.812536239624023,NF1,0.1
0.3999999999999999,35.13120651245117,NF2,0.1
0.4499999999999999,31.012182235717773,NF1,0.1
0.4499999999999999,29.52155113220215,NF2,0.1
0.4999999999999999,35.32870101928711,NF1,0.1
0.4999999999999999,30.37694549560547,NF2,0.1
0.5499999999999999,32.879634857177734,NF1,0.1
0.5499999999999999,29.493553161621094,NF2,0.1
0.6,33.29058074951172,NF1,0.1
0.6,29.162429809570312,NF2,0.1
0.6499999999999999,28.001861572265625,NF1,0.1
0.6499999999999999,32.99824142456055,NF2,0.1
0.7,30.11155128479004,NF1,0.1
0.7,26.38605117797852,NF2,0.1
0.7499999999999999,29.105056762695312,NF1,0.1
0.7499999999999999,30.3391056060791,NF2,0.1
0.7999999999999999,25.218730926513672,NF1,0.1
0.7999999999999999,26.43180656433105,NF2,0.1
0.85,24.418577194213867,NF1,0.1
0.85,24.02253150939941,NF2,0.1
0.8999999999999999,22.473608016967773,NF1,0.1
0.8999999999999999,23.07610893249512,NF2,0.1
0.95,21.75120735168457,NF1,0.1
0.95,21.905519485473636,NF2,0.1
0.0,21.681276321411133,NF1,0.0
0.0,21.815052032470703,NF2,0.0
0.0499999999999999,21.651891708374023,NF1,0.0
0.0499999999999999,21.884727478027344,NF2,0.0
0.0999999999999999,21.719900131225582,NF1,0.0
0.0999999999999999,21.893320083618164,NF2,0.0
0.15,21.74567222595215,NF1,0.0
0.15,21.912975311279297,NF2,0.0
0.1999999999999999,21.717803955078125,NF1,0.0
0.1999999999999999,21.87784194946289,NF2,0.0
0.2499999999999999,21.669269561767575,NF1,0.0
0.2499999999999999,21.91091537475586,NF2,0.0
0.3,21.686351776123047,NF1,0.0
0.3,21.8848819732666,NF2,0.0
0.35,21.69252014160156,NF1,0.0
0.35,21.9251766204834,NF2,0.0
0.3999999999999999,21.762432098388672,NF1,0.0
0.3999999999999999,21.880544662475582,NF2,0.0
0.4499999999999999,21.76482963562012,NF1,0.0
0.4499999999999999,21.91963577270508,NF2,0.0
0.4999999999999999,21.69366455078125,NF1,0.0
0.4999999999999999,21.92453956604004,NF2,0.0
0.5499999999999999,21.649751663208008,NF1,0.0
0.5499999999999999,21.93688201904297,NF2,0.0
0.6,21.683683395385746,NF1,0.0
0.6,21.928884506225582,NF2,0.0
0.6499999999999999,21.63845443725586,NF1,0.0
0.6499999999999999,21.84276962280273,NF2,0.0
0.7,21.687450408935547,NF1,0.0
0.7,21.88214874267578,NF2,0.0
0.7499999999999999,21.647735595703125,NF1,0.0
0.7499999999999999,21.8741455078125,NF2,0.0
0.7999999999999999,21.67071533203125,NF1,0.0
0.7999999999999999,21.95208549499512,NF2,0.0
0.85,21.83797836303711,NF1,0.0
0.85,21.907421112060547,NF2,0.0
0.8999999999999999,21.736875534057617,NF1,0.0
0.8999999999999999,21.99772453308105,NF2,0.0
0.95,21.74618530273437,NF1,0.0
0.95,21.90207290649414,NF2,0.0
0.0,21.65081024169922,NF1,0.1
0.0,21.93052101135254,NF2,0.1
0.0499999999999999,21.74815368652344,NF1,0.1
0.0499999999999999,22.0090389251709,NF2,0.1
0.0999999999999999,21.918731689453125,NF1,0.1
0.0999999999999999,22.67444229125977,NF2,0.1
0.15,25.34321975708008,NF1,0.1
0.15,24.242870330810547,NF2,0.1
0.1999999999999999,28.694114685058597,NF1,0.1
0.1999999999999999,30.301218032836918,NF2,0.1
0.2499999999999999,27.445940017700195,NF1,0.1
0.2499999999999999,27.50385284423828,NF2,0.1
0.3,30.25186538696289,NF1,0.1
0.3,31.820375442504883,NF2,0.1
0.35,31.02157020568848,NF1,0.1
0.35,30.55216789245605,NF2,0.1
0.3999999999999999,31.613134384155277,NF1,0.1
0.3999999999999999,33.18928909301758,NF2,0.1
0.4499999999999999,30.27643585205078,NF1,0.1
0.4499999999999999,28.39700126647949,NF2,0.1
0.4999999999999999,27.509151458740234,NF1,0.1
0.4999999999999999,27.533796310424805,NF2,0.1
0.5499999999999999,31.2021598815918,NF1,0.1
0.5499999999999999,31.573936462402344,NF2,0.1
0.6,31.813840866088867,NF1,0.1
0.6,29.711206436157227,NF2,0.1
0.6499999999999999,29.075794219970703,NF1,0.1
0.6499999999999999,30.0100040435791,NF2,0.1
0.7,29.48659896850586,NF1,0.1
0.7,27.317455291748047,NF2,0.1
0.7499999999999999,28.46714401245117,NF1,0.1
0.7499999999999999,26.33275032043457,NF2,0.1
0.7999999999999999,26.065040588378903,NF1,0.1
0.7999999999999999,25.268871307373047,NF2,0.1
0.85,23.879228591918945,NF1,0.1
0.85,24.86195373535156,NF2,0.1
0.8999999999999999,22.4595890045166,NF1,0.1
0.8999999999999999,22.730573654174805,NF2,0.1
0.95,21.604341506958008,NF1,0.1
0.95,22.00197410583496,NF2,0.1
0.0,21.74394416809082,NF1,0.0
0.0,21.892498016357425,NF2,0.0
0.0499999999999999,21.739219665527344,NF1,0.0
0.0499999999999999,21.98300552368164,NF2,0.0
0.0999999999999999,21.662277221679688,NF1,0.0
0.0999999999999999,21.87624740600586,NF2,0.0
0.15,21.71343040466309,NF1,0.0
0.15,21.883745193481445,NF2,0.0
0.1999999999999999,21.62358856201172,NF1,0.0
0.1999999999999999,22.00603485107422,NF2,0.0
0.2499999999999999,21.67132377624512,NF1,0.0
0.2499999999999999,21.820268630981445,NF2,0.0
0.3,21.632827758789062,NF1,0.0
0.3,21.87394142150879,NF2,0.0
0.35,21.780012130737305,NF1,0.0
0.35,21.829139709472656,NF2,0.0
0.3999999999999999,21.59719657897949,NF1,0.0
0.3999999999999999,21.890792846679688,NF2,0.0
0.4499999999999999,21.627010345458984,NF1,0.0
0.4499999999999999,21.923416137695312,NF2,0.0
0.4999999999999999,21.747257232666016,NF1,0.0
0.4999999999999999,21.96276092529297,NF2,0.0
0.5499999999999999,21.66782760620117,NF1,0.0
0.5499999999999999,21.90694808959961,NF2,0.0
0.6,21.60909652709961,NF1,0.0
0.6,21.834699630737305,NF2,0.0
0.6499999999999999,21.725811004638672,NF1,0.0
0.6499999999999999,21.943389892578125,NF2,0.0
0.7,21.65775680541992,NF1,0.0
0.7,21.930795669555664,NF2,0.0
0.7499999999999999,21.668428421020508,NF1,0.0
0.7499999999999999,22.012361526489254,NF2,0.0
0.7999999999999999,21.718929290771484,NF1,0.0
0.7999999999999999,21.852428436279297,NF2,0.0
0.85,21.74494361877441,NF1,0.0
0.85,21.9649658203125,NF2,0.0
0.8999999999999999,21.75462913513184,NF1,0.0
0.8999999999999999,21.85022354125977,NF2,0.0
0.95,21.64995765686035,NF1,0.0
0.95,21.90962791442871,NF2,0.0
0.0,21.72569274902344,NF1,0.1
0.0,22.012592315673828,NF2,0.1
0.0499999999999999,21.72015953063965,NF1,0.1
0.0499999999999999,21.98882102966309,NF2,0.1
0.0999999999999999,22.15618133544922,NF1,0.1
0.0999999999999999,22.718223571777344,NF2,0.1
0.15,25.02363967895508,NF1,0.1
0.15,24.02986717224121,NF2,0.1
0.1999999999999999,29.602218627929688,NF1,0.1
0.1999999999999999,26.8775634765625,NF2,0.1
0.2499999999999999,30.442235946655277,NF1,0.1
0.2499999999999999,26.308368682861328,NF2,0.1
0.3,29.76122665405273,NF1,0.1
0.3,30.58861541748047,NF2,0.1
0.35,33.5268669128418,NF1,0.1
0.35,31.36344337463379,NF2,0.1
0.3999999999999999,33.87611770629883,NF1,0.1
0.3999999999999999,27.85171890258789,NF2,0.1
0.4499999999999999,32.5508918762207,NF1,0.1
0.4499999999999999,31.55913543701172,NF2,0.1
0.4999999999999999,28.675121307373047,NF1,0.1
0.4999999999999999,30.876543045043945,NF2,0.1
0.5499999999999999,29.67877197265625,NF1,0.1
0.5499999999999999,30.80515480041504,NF2,0.1
0.6,25.48638153076172,NF1,0.1
0.6,27.58416748046875,NF2,0.1
0.6499999999999999,28.53492546081543,NF1,0.1
0.6499999999999999,34.84228515625,NF2,0.1
0.7,33.56661605834961,NF1,0.1
0.7,28.724021911621094,NF2,0.1
0.7499999999999999,27.14940452575684,NF1,0.1
0.7499999999999999,25.85186004638672,NF2,0.1
0.7999999999999999,24.942800521850582,NF1,0.1
0.7999999999999999,25.68247604370117,NF2,0.1
0.85,23.481201171875,NF1,0.1
0.85,24.30448341369629,NF2,0.1
0.8999999999999999,22.49659538269043,NF1,0.1
0.8999999999999999,22.41496086120605,NF2,0.1
0.95,21.730440139770508,NF1,0.1
0.95,21.89644432067871,NF2,0.1
0.0,21.6634521484375,NF1,0.0
0.0,21.77194595336914,NF2,0.0
0.0499999999999999,21.6741943359375,NF1,0.0
0.0499999999999999,21.95966911315918,NF2,0.0
0.0999999999999999,21.69752311706543,NF1,0.0
0.0999999999999999,21.967018127441406,NF2,0.0
0.15,21.731279373168945,NF1,0.0
0.15,21.90656089782715,NF2,0.0
0.1999999999999999,21.67494773864746,NF1,0.0
0.1999999999999999,21.92328453063965,NF2,0.0
0.2499999999999999,21.73579216003418,NF1,0.0
0.2499999999999999,21.905637741088867,NF2,0.0
0.3,21.738420486450195,NF1,0.0
0.3,21.84792137145996,NF2,0.0
0.35,21.7248477935791,NF1,0.0
0.35,21.96363639831543,NF2,0.0
0.3999999999999999,21.678691864013672,NF1,0.0
0.3999999999999999,21.87021827697754,NF2,0.0
0.4499999999999999,21.655200958251957,NF1,0.0
0.4499999999999999,21.89066696166992,NF2,0.0
0.4999999999999999,21.66691780090332,NF1,0.0
0.4999999999999999,21.82749938964844,NF2,0.0
0.5499999999999999,21.66258430480957,NF1,0.0
0.5499999999999999,21.96874046325684,NF2,0.0
0.6,21.727209091186523,NF1,0.0
0.6,21.885610580444336,NF2,0.0
0.6499999999999999,21.690731048583984,NF1,0.0
0.6499999999999999,21.965112686157227,NF2,0.0
0.7,21.68424415588379,NF1,0.0
0.7,21.977928161621094,NF2,0.0
0.7499999999999999,21.660425186157227,NF1,0.0
0.7499999999999999,21.96457290649414,NF2,0.0
0.7999999999999999,21.72067642211914,NF1,0.0
0.7999999999999999,21.83180046081543,NF2,0.0
0.85,21.62306404113769,NF1,0.0
0.85,21.93842887878418,NF2,0.0
0.8999999999999999,21.6829833984375,NF1,0.0
0.8999999999999999,21.974077224731445,NF2,0.0
0.95,21.703969955444336,NF1,0.0
0.95,21.82569694519043,NF2,0.0
0.0,21.696638107299805,NF1,0.1
0.0,21.85088348388672,NF2,0.1
0.0499999999999999,21.769115447998047,NF1,0.1
0.0499999999999999,21.892505645751957,NF2,0.1
0.0999999999999999,22.02552795410156,NF1,0.1
0.0999999999999999,22.67264747619629,NF2,0.1
0.15,23.445743560791016,NF1,0.1
0.15,24.37105178833008,NF2,0.1
0.1999999999999999,28.799144744873047,NF1,0.1
0.1999999999999999,27.7476749420166,NF2,0.1
0.2499999999999999,27.57113075256348,NF1,0.1
0.2499999999999999,29.884992599487305,NF2,0.1
0.3,30.13217544555664,NF1,0.1
0.3,29.441404342651367,NF2,0.1
0.35,34.65346908569336,NF1,0.1
0.35,34.80409622192383,NF2,0.1
0.3999999999999999,29.10334587097168,NF1,0.1
0.3999999999999999,27.920143127441406,NF2,0.1
0.4499999999999999,29.84156036376953,NF1,0.1
0.4499999999999999,30.843660354614254,NF2,0.1
0.4999999999999999,35.71223068237305,NF1,0.1
0.4999999999999999,27.599868774414062,NF2,0.1
0.5499999999999999,27.698780059814453,NF1,0.1
0.5499999999999999,31.92062759399414,NF2,0.1
0.6,30.00761604309082,NF1,0.1
0.6,31.927928924560547,NF2,0.1
0.6499999999999999,30.0478572845459,NF1,0.1
0.6499999999999999,30.24579620361328,NF2,0.1
0.7,26.02359390258789,NF1,0.1
0.7,28.333431243896484,NF2,0.1
0.7499999999999999,27.019268035888672,NF1,0.1
0.7499999999999999,25.1498966217041,NF2,0.1
0.7999999999999999,26.90962791442871,NF1,0.1
0.7999999999999999,25.648420333862305,NF2,0.1
0.85,23.06422996520996,NF1,0.1
0.85,24.453351974487305,NF2,0.1
0.8999999999999999,22.54802894592285,NF1,0.1
0.8999999999999999,22.42733192443848,NF2,0.1
0.95,21.78897857666016,NF1,0.1
0.95,21.90511703491211,NF2,0.1
0.0,21.596874237060547,NF1,0.0
0.0,21.784469604492188,NF2,0.0
0.0499999999999999,21.70490455627441,NF1,0.0
0.0499999999999999,21.94537925720215,NF2,0.0
0.0999999999999999,21.665769577026367,NF1,0.0
0.0999999999999999,21.91925048828125,NF2,0.0
0.15,21.704713821411133,NF1,0.0
0.15,21.84792900085449,NF2,0.0
0.1999999999999999,21.65160179138184,NF1,0.0
0.1999999999999999,21.959304809570312,NF2,0.0
0.2499999999999999,21.62069129943848,NF1,0.0
0.2499999999999999,21.85638236999512,NF2,0.0
0.3,21.72364616394043,NF1,0.0
0.3,21.952505111694336,NF2,0.0
0.35,21.67112159729004,NF1,0.0
0.35,21.879796981811523,NF2,0.0
0.3999999999999999,21.692533493041992,NF1,0.0
0.3999999999999999,21.90872383117676,NF2,0.0
0.4499999999999999,21.647554397583008,NF1,0.0
0.4499999999999999,21.943017959594727,NF2,0.0
0.4999999999999999,21.678409576416016,NF1,0.0
0.4999999999999999,21.913393020629883,NF2,0.0
0.5499999999999999,21.71253204345703,NF1,0.0
0.5499999999999999,21.90756225585937,NF2,0.0
0.6,21.66986656188965,NF1,0.0
0.6,21.88935661315918,NF2,0.0
0.6499999999999999,21.636388778686523,NF1,0.0
0.6499999999999999,21.925546646118164,NF2,0.0
0.7,21.794702529907227,NF1,0.0
