t,loss,phase,noise
0.8999999999999999,22.282764434814453,NF1,0.5
0.8999999999999999,22.31035804748535,NF2,0.5
0.95,22.275352478027344,NF1,0.5
0.95,22.12801742553711,NF2,0.5
0.0,22.195575714111328,NF1,0.0
0.0,22.19034767150879,NF2,0.0
0.0499999999999999,22.16490936279297,NF1,0.0
0.0499999999999999,22.186899185180664,NF2,0.0
0.0999999999999999,22.237733840942383,NF1,0.0
0.0999999999999999,22.16839027404785,NF2,0.0
0.15,22.2289981842041,NF1,0.0
0.15,22.112428665161133,NF2,0.0
0.1999999999999999,22.16258430480957,NF1,0.0
0.1999999999999999,22.22384452819824,NF2,0.0
0.2499999999999999,22.23185920715332,NF1,0.0
0.2499999999999999,22.204679489135746,NF2,0.0
0.3,22.2305908203125,NF1,0.0
0.3,22.129222869873047,NF2,0.0
0.35,22.15378761291504,NF1,0.0
0.35,22.140846252441406,NF2,0.0
0.3999999999999999,22.140405654907227,NF1,0.0
0.3999999999999999,22.12062263488769,NF2,0.0
0.4499999999999999,22.273820877075195,NF1,0.0
0.4499999999999999,22.169666290283203,NF2,0.0
0.4999999999999999,22.152633666992188,NF1,0.0
0.4999999999999999,22.16509437561035,NF2,0.0
0.5499999999999999,22.131244659423828,NF1,0.0
0.5499999999999999,22.10932922363281,NF2,0.0
0.6,22.15610885620117,NF1,0.0
0.6,22.190624237060547,NF2,0.0
0.6499999999999999,22.216567993164062,NF1,0.0
0.6499999999999999,22.16621971130371,NF2,0.0
0.7,22.256488800048828,NF1,0.0
0.7,22.15965843200684,NF2,0.0
0.7499999999999999,22.175336837768555,NF1,0.0
0.7499999999999999,22.1899528503418,NF2,0.0
0.7999999999999999,22.158935546875,NF1,0.0
0.7999999999999999,22.19983673095703,NF2,0.0
0.85,22.20852279663086,NF1,0.0
0.85,22.221574783325195,NF2,0.0
0.8999999999999999,22.22662925720215,NF1,0.0
0.8999999999999999,22.176563262939453,NF2,0.0
0.95,22.130634307861328,NF1,0.0
0.95,22.193195343017575,NF2,0.0
0.0,22.17045211791992,NF1,0.5
0.0,22.157684326171875,NF2,0.5
0.0499999999999999,22.182830810546875,NF1,0.5
0.0499999999999999,22.22704124450684,NF2,0.5
0.0999999999999999,22.47896957397461,NF1,0.5
0.0999999999999999,22.46378898620605,NF2,0.5
0.15,23.758529663085938,NF1,0.5
0.15,21.86051368713379,NF2,0.5
0.1999999999999999,24.638896942138672,NF1,0.5
0.1999999999999999,23.15053939819336,NF2,0.5
0.2499999999999999,24.250627517700195,NF1,0.5
0.2499999999999999,24.976215362548828,NF2,0.5
0.3,26.30050468444824,NF1,0.5
0.3,27.307598114013672,NF2,0.5
0.35,30.39149284362793,NF1,0.5
0.35,25.55620574951172,NF2,0.5
0.3999999999999999,27.31722068786621,NF1,0.5
0.3999999999999999,25.964603424072266,NF2,0.5
0.4499999999999999,25.191545486450195,NF1,0.5
0.4499999999999999,25.095142364501957,NF2,0.5
0.4999999999999999,25.20298385620117,NF1,0.5
0.4999999999999999,25.990314483642575,NF2,0.5
0.5499999999999999,25.628253936767575,NF1,0.5
0.5499999999999999,26.72374725341797,NF2,0.5
0.6,24.8621768951416,NF1,0.5
0.6,25.31174659729004,NF2,0.5
0.6499999999999999,25.880748748779297,NF1,0.5
0.6499999999999999,26.77055549621582,NF2,0.5
0.7,24.779150009155277,NF1,0.5
0.7,24.12904167175293,NF2,0.5
0.7499999999999999,23.9974308013916,NF1,0.5
0.7499999999999999,24.99706649780273,NF2,0.5
0.7999999999999999,23.33327293395996,NF1,0.5
0.7999999999999999,24.015493392944336,NF2,0.5
0.85,22.691062927246094,NF1,0.5
0.85,22.86467170715332,NF2,0.5
0.8999999999999999,22.24449348449707,NF1,0.5
0.8999999999999999,22.150236129760746,NF2,0.5
0.95,22.16458320617676,NF1,0.5
0.95,22.149002075195312,NF2,0.5
0.0,22.117395401000977,NF1,0.0
0.0,22.175931930541992,NF2,0.0
0.0499999999999999,22.15663146972656,NF1,0.0
0.0499999999999999,22.183565139770508,NF2,0.0
0.0999999999999999,22.200794219970703,NF1,0.0
0.0999999999999999,22.12583923339844,NF2,0.0
0.15,22.166446685791016,NF1,0.0
0.15,22.13858413696289,NF2,0.0
0.1999999999999999,22.2338809967041,NF1,0.0
0.1999999999999999,22.125150680541992,NF2,0.0
0.2499999999999999,22.136016845703125,NF1,0.0
0.2499999999999999,22.1359806060791,NF2,0.0
0.3,22.14466094970703,NF1,0.0
0.3,22.20158576965332,NF2,0.0
0.35,22.238113403320312,NF1,0.0
0.35,22.163494110107425,NF2,0.0
0.3999999999999999,22.20454216003418,NF1,0.0
0.3999999999999999,22.02406120300293,NF2,0.0
0.4499999999999999,22.183198928833008,NF1,0.0
0.4499999999999999,22.051515579223636,NF2,0.0
0.4999999999999999,22.16042137145996,NF1,0.0
0.4999999999999999,22.1674919128418,NF2,0.0
0.5499999999999999,22.22561836242676,NF1,0.0
0.5499999999999999,22.176469802856445,NF2,0.0
0.6,22.16229248046875,NF1,0.0
0.6,22.067790985107425,NF2,0.0
0.6499999999999999,22.20576477050781,NF1,0.0
0.6499999999999999,22.196687698364254,NF2,0.0
0.7,22.18769836425781,NF1,0.0
0.7,22.100303649902344,NF2,0.0
0.7499999999999999,22.178585052490234,NF1,0.0
0.7499999999999999,22.130260467529297,NF2,0.0
0.7999999999999999,22.24294662475586,NF1,0.0
0.7999999999999999,22.09774398803711,NF2,0.0
0.85,22.185813903808597,NF1,0.0
0.85,22.076120376586918,NF2,0.0
0.8999999999999999,22.11952209472656,NF1,0.0
0.8999999999999999,22.17595100402832,NF2,0.0
0.95,22.22334861755371,NF1,0.0
0.95,22.13625907897949,NF2,0.0
0.0,22.202119827270508,NF1,0.5
0.0,22.158666610717773,NF2,0.5
0.0499999999999999,22.3110466003418,NF1,0.5
0.0499999999999999,22.255821228027344,NF2,0.5
0.0999999999999999,22.605728149414062,NF1,0.5
0.0999999999999999,22.36634635925293,NF2,0.5
0.15,23.64659309387207,NF1,0.5
0.15,22.754981994628903,NF2,0.5
0.1999999999999999,23.661985397338867,NF1,0.5
0.1999999999999999,22.402996063232425,NF2,0.5
0.2499999999999999,24.97970962524414,NF1,0.5
0.2499999999999999,25.5769157409668,NF2,0.5
0.3,26.26054954528809,NF1,0.5
0.3,24.91402816772461,NF2,0.5
0.35,26.67810821533203,NF1,0.5
0.35,29.018230438232425,NF2,0.5
0.3999999999999999,26.365646362304688,NF1,0.5
0.3999999999999999,26.95648193359375,NF2,0.5
0.4499999999999999,24.401826858520508,NF1,0.5
0.4499999999999999,26.73447036743164,NF2,0.5
0.4999999999999999,25.10213661193848,NF1,0.5
0.4999999999999999,26.382326126098636,NF2,0.5
0.5499999999999999,25.90692901611328,NF1,0.5
0.5499999999999999,26.752168655395508,NF2,0.5
0.6,26.407032012939453,NF1,0.5
0.6,28.33486557006836,NF2,0.5
0.6499999999999999,26.50747299194336,NF1,0.5
0.6499999999999999,26.11976623535156,NF2,0.5
0.7,26.177215576171875,NF1,0.5
0.7,24.57600212097168,NF2,0.5
0.7499999999999999,24.863920211791992,NF1,0.5
0.7499999999999999,24.90886878967285,NF2,0.5
0.7999999999999999,23.58174133300781,NF1,0.5
0.7999999999999999,23.375349044799805,NF2,0.5
0.85,22.88699150085449,NF1,0.5
0.85,22.68828392028809,NF2,0.5
0.8999999999999999,22.347183227539062,NF1,0.5
0.8999999999999999,22.28899955749512,NF2,0.5
0.95,22.230180740356445,NF1,0.5
0.95,22.14229202270508,NF2,0.5
0.0,22.15579032897949,NF1,0.0
0.0,22.132295608520508,NF2,0.0
0.0499999999999999,22.185752868652344,NF1,0.0
0.0499999999999999,22.12834930419922,NF2,0.0
0.0999999999999999,22.20710563659668,NF1,0.0
0.0999999999999999,22.140918731689453,NF2,0.0
0.15,22.130653381347656,NF1,0.0
0.15,22.07810401916504,NF2,0.0
0.1999999999999999,22.257890701293945,NF1,0.0
0.1999999999999999,22.12572860717773,NF2,0.0
0.2499999999999999,22.12310028076172,NF1,0.0
0.2499999999999999,22.204504013061523,NF2,0.0
0.3,22.21243095397949,NF1,0.0
0.3,22.18467140197754,NF2,0.0
0.35,22.179218292236328,NF1,0.0
0.35,22.04452896118164,NF2,0.0
0.3999999999999999,22.153339385986328,NF1,0.0
0.3999999999999999,22.131406784057617,NF2,0.0
0.4499999999999999,22.17609214782715,NF1,0.0
0.4499999999999999,22.18035316467285,NF2,0.0
0.4999999999999999,22.15985679626465,NF1,0.0
0.4999999999999999,22.075910568237305,NF2,0.0
0.5499999999999999,22.153249740600582,NF1,0.0
0.5499999999999999,22.038434982299805,NF2,0.0
0.6,22.186731338500977,NF1,0.0
0.6,22.126537322998047,NF2,0.0
0.6499999999999999,22.200071334838867,NF1,0.0
0.6499999999999999,22.127595901489254,NF2,0.0
0.7,22.186847686767575,NF1,0.0
0.7,22.11161994934082,NF2,0.0
0.7499999999999999,22.18080711364746,NF1,0.0
0.7499999999999999,22.11041259765625,NF2,0.0
0.7999999999999999,22.155029296875,NF1,0.0
0.7999999999999999,22.1531925201416,NF2,0.0
0.85,22.14758682250977,NF1,0.0
0.85,22.097272872924805,NF2,0.0
0.8999999999999999,22.188745498657227,NF1,0.0
0.8999999999999999,22.193796157836918,NF2,0.0
0.95,22.116762161254883,NF1,0.0
0.95,22.16655540466309,NF2,0.0
0.0,22.258197784423828,NF1,0.5
0.0,22.12798118591309,NF2,0.5
0.0499999999999999,22.063451766967773,NF1,0.5
0.0499999999999999,22.06831932067871,NF2,0.5
0.0999999999999999,22.66092300415039,NF1,0.5
0.0999999999999999,22.41636848449707,NF2,0.5
0.15,24.602951049804688,NF1,0.5
0.15,23.06614112854004,NF2,0.5
0.1999999999999999,22.821517944335938,NF1,0.5
0.1999999999999999,23.85323143005371,NF2,0.5
0.2499999999999999,24.496898651123047,NF1,0.5
0.2499999999999999,24.20072555541992,NF2,0.5
0.3,27.22912979125977,NF1,0.5
0.3,27.63920021057129,NF2,0.5
0.35,26.257617950439453,NF1,0.5
0.35,29.405349731445312,NF2,0.5
0.3999999999999999,28.004209518432617,NF1,0.5
0.3999999999999999,25.7740535736084,NF2,0.5
0.4499999999999999,26.18727302551269,NF1,0.5
0.4499999999999999,26.04018783569336,NF2,0.5
0.4999999999999999,26.487564086914062,NF1,0.5
0.4999999999999999,25.67557144165039,NF2,0.5
0.5499999999999999,25.713947296142575,NF1,0.5
0.5499999999999999,26.75229263305664,NF2,0.5
0.6,25.614538192749023,NF1,0.5
0.6,25.21593475341797,NF2,0.5
0.6499999999999999,25.37735748291016,NF1,0.5
0.6499999999999999,24.18914794921875,NF2,0.5
0.7,24.674219131469727,NF1,0.5
0.7,25.347137451171875,NF2,0.5
0.7499999999999999,24.31546974182129,NF1,0.5
0.7499999999999999,25.03549575805664,NF2,0.5
0.7999999999999999,23.81178092956543,NF1,0.5
0.7999999999999999,24.393388748168945,NF2,0.5
0.85,22.577953338623047,NF1,0.5
0.85,22.566171646118164,NF2,0.5
0.8999999999999999,22.237815856933597,NF1,0.5
0.8999999999999999,22.221290588378903,NF2,0.5
0.95,22.20916175842285,NF1,0.5
0.95,22.13129234313965,NF2,0.5
0.0,22.238773345947266,NF1,0.0
0.0,22.077465057373047,NF2,0.0
0.0499999999999999,22.20816993713379,NF1,0.0
0.0499999999999999,22.14850425720215,NF2,0.0
0.0999999999999999,22.247159957885746,NF1,0.0
0.0999999999999999,22.120370864868164,NF2,0.0
0.15,22.121675491333008,NF1,0.0
0.15,22.20285987854004,NF2,0.0
0.1999999999999999,22.16237068176269,NF1,0.0
0.1999999999999999,22.169790267944336,NF2,0.0
0.2499999999999999,22.20302963256836,NF1,0.0
0.2499999999999999,22.072134017944336,NF2,0.0
0.3,22.172508239746094,NF1,0.0
0.3,22.09716415405273,NF2,0.0
0.35,22.142248153686523,NF1,0.0
0.35,22.06018447875977,NF2,0.0
0.3999999999999999,22.226884841918945,NF1,0.0
0.3999999999999999,22.102439880371094,NF2,0.0
0.4499999999999999,22.12129592895508,NF1,0.0
0.4499999999999999,22.11167907714844,NF2,0.0
0.4999999999999999,22.145797729492188,NF1,0.0
0.4999999999999999,22.13334846496582,NF2,0.0
0.5499999999999999,22.2186336517334,NF1,0.0
0.5499999999999999,22.119457244873047,NF2,0.0
0.6,22.15203285217285,NF1,0.0
0.6,22.13779640197754,NF2,0.0
0.6499999999999999,22.19265937805176,NF1,0.0
0.6499999999999999,22.160120010375977,NF2,0.0
0.7,22.15432548522949,NF1,0.0
0.7,22.14109230041504,NF2,0.0
0.7499999999999999,22.2091064453125,NF1,0.0
0.7499999999999999,22.130027770996094,NF2,0.0
0.7999999999999999,22.207447052001957,NF1,0.0
0.7999999999999999,22.16348648071289,NF2,0.0
0.85,22.164396286010746,NF1,0.0
0.85,22.08580207824707,NF2,0.0
0.8999999999999999,22.195751190185547,NF1,0.0
0.8999999999999999,22.186372756958008,NF2,0.0
0.95,22.1377067565918,NF1,0.0
0.95,22.10502243041992,NF2,0.0
0.0,22.1920166015625,NF1,0.5
0.0,22.05531311035156,NF2,0.5
0.0499999999999999,22.547088623046875,NF1,0.5
0.0499999999999999,22.179935455322266,NF2,0.5
0.0999999999999999,22.620744705200195,NF1,0.5
0.0999999999999999,22.81758499145508,NF2,0.5
0.15,23.63459014892578,NF1,0.5
0.15,23.587757110595703,NF2,0.5
0.1999999999999999,22.30544090270996,NF1,0.5
0.1999999999999999,24.04364585876465,NF2,0.5
0.2499999999999999,24.95458221435547,NF1,0.5
0.2499999999999999,24.008459091186523,NF2,0.5
0.3,25.922731399536133,NF1,0.5
0.3,30.646785736083984,NF2,0.5
0.35,28.422237396240234,NF1,0.5
0.35,26.343978881835938,NF2,0.5
0.3999999999999999,27.28992462158203,NF1,0.5
0.3999999999999999,27.027379989624023,NF2,0.5
0.4499999999999999,25.782642364501957,NF1,0.5
0.4499999999999999,26.024078369140625,NF2,0.5
0.4999999999999999,25.59650611877441,NF1,0.5
0.4999999999999999,24.800329208374023,NF2,0.5
0.5499999999999999,24.436975479125977,NF1,0.5
0.5499999999999999,27.1303825378418,NF2,0.5
0.6,26.861820220947266,NF1,0.5
0.6,25.144023895263672,NF2,0.5
0.6499999999999999,25.064128875732425,NF1,0.5
0.6499999999999999,25.478960037231445,NF2,0.5
0.7,25.15380859375,NF1,0.5
0.7,24.70425033569336,NF2,0.5
0.7499999999999999,24.550107955932617,NF1,0.5
0.7499999999999999,25.18541717529297,NF2,0.5
0.7999999999999999,23.272661209106445,NF1,0.5
0.7999999999999999,23.925447463989254,NF2,0.5
0.85,22.801898956298828,NF1,0.5
0.85,22.51694107055664,NF2,0.5
0.8999999999999999,22.114103317260746,NF1,0.5
0.8999999999999999,22.317066192626957,NF2,0.5
0.95,22.17323303222656,NF1,0.5
0.95,22.17025375366211,NF2,0.5
0.0,22.20599174499512,NF1,0.0
0.0,22.1661434173584,NF2,0.0
0.0499999999999999,22.211647033691406,NF1,0.0
0.0499999999999999,22.18467140197754,NF2,0.0
0.0999999999999999,22.19456672668457,NF1,0.0
0.0999999999999999,22.150033950805664,NF2,0.0
0.15,22.1574821472168,NF1,0.0
0.15,22.144248962402344,NF2,0.0
0.1999999999999999,22.18672180175781,NF1,0.0
0.1999999999999999,22.14502716064453,NF2,0.0
0.2499999999999999,22.14859962463379,NF1,0.0
0.2499999999999999,22.189821243286133,NF2,0.0
0.3,22.152050018310547,NF1,0.0
0.3,22.19061088562012,NF2,0.0
0.35,22.12630271911621,NF1,0.0
0.35,22.181049346923828,NF2,0.0
0.3999999999999999,22.192359924316406,NF1,0.0
0.3999999999999999,22.11865997314453,NF2,0.0
0.4499999999999999,22.164833068847656,NF1,0.0
0.4499999999999999,22.165477752685547,NF2,0.0
0.4999999999999999,22.26592254638672,NF1,0.0
0.4999999999999999,22.151931762695312,NF2,0.0
0.5499999999999999,22.179447174072266,NF1,0.0
0.5499999999999999,22.12932586669922,NF2,0.0
0.6,22.210674285888672,NF1,0.0
0.6,22.11425018310547,NF2,0.0
0.6499999999999999,22.21390151977539,NF1,0.0
0.6499999999999999,22.134809494018555,NF2,0.0
0.7,22.258310317993164,NF1,0.0
0.7,22.167911529541016,NF2,0.0
0.7499999999999999,22.13481712341309,NF1,0.0
0.7499999999999999,22.12442398071289,NF2,0.0
0.7999999999999999,22.211816787719727,NF1,0.0
0.7999999999999999,22.111331939697266,NF2,0.0
0.85,22.18914031982422,NF1,0.0
0.85,22.14784049987793,NF2,0.0
0.8999999999999999,22.17068099975586,NF1,0.0
0.8999999999999999,22.21176147460937,NF2,0.0
0.95,22.187931060791016,NF1,0.0
0.95,22.16710090637207,NF2,0.0
0.0,22.1696720123291,NF1,0.5
0.0,22.092199325561523,NF2,0.5
0.0499999999999999,22.253795623779297,NF1,0.5
0.0499999999999999,22.099308013916016,NF2,0.5
0.0999999999999999,22.74837684631348,NF1,0.5
0.0999999999999999,22.46241950988769,NF2,0.5
0.15,23.339548110961918,NF1,0.5
0.15,23.068790435791016,NF2,0.5
0.1999999999999999,23.472700119018555,NF1,0.5
0.1999999999999999,24.144367218017575,NF2,0.5
0.2499999999999999,23.87208366394043,NF1,0.5
0.2499999999999999,24.39635467529297,NF2,0.5
0.3,27.175779342651367,NF1,0.5
0.3,27.207937240600582,NF2,0.5
0.35,27.63570976257324,NF1,0.5
0.35,28.176681518554688,NF2,0.5
0.3999999999999999,26.53722381591797,NF1,0.5
0.3999999999999999,26.947975158691406,NF2,0.5
0.4499999999999999,25.56473731994629,NF1,0.5
0.4499999999999999,27.56646728515625,NF2,0.5
0.4999999999999999,25.452795028686523,NF1,0.5
0.4999999999999999,26.184873580932617,NF2,0.5
0.5499999999999999,25.895553588867188,NF1,0.5
0.5499999999999999,26.020450592041016,NF2,0.5
0.6,26.35326385498047,NF1,0.5
0.6,25.94278335571289,NF2,0.5
0.6499999999999999,25.81583404541016,NF1,0.5
0.6499999999999999,25.558496475219727,NF2,0.5
0.7,24.62309837341309,NF1,0.5
0.7,25.0849666595459,NF2,0.5
0.7499999999999999,24.304792404174805,NF1,0.5
0.7499999999999999,24.559959411621094,NF2,0.5
0.7999999999999999,23.20895004272461,NF1,0.5
0.7999999999999999,24.058752059936523,NF2,0.5
0.85,23.04998207092285,NF1,0.5
0.85,23.003921508789062,NF2,0.5
0.8999999999999999,22.311187744140625,NF1,0.5
0.8999999999999999,22.26559066772461,NF2,0.5
0.95,22.187299728393555,NF1,0.5
0.95,22.18018913269043,NF2,0.5
0.0,22.18685913085937,NF1,0.0
0.0,22.140544891357425,NF2,0.0
0.0499999999999999,22.24510955810547,NF1,0.0
0.0499999999999999,22.15242576599121,NF2,0.0
0.0999999999999999,22.170196533203125,NF1,0.0
0.0999999999999999,22.188081741333008,NF2,0.0
0.15,22.24527740478516,NF1,0.0
0.15,22.150236129760746,NF2,0.0
0.1999999999999999,22.26911354064941,NF1,0.0
0.1999999999999999,22.10133171081543,NF2,0.0
0.2499999999999999,22.207109451293945,NF1,0.0
0.2499999999999999,22.132699966430664,NF2,0.0
0.3,22.20331573486328,NF1,0.0
0.3,22.16773223876953,NF2,0.0
0.35,22.119775772094727,NF1,0.0
0.35,22.139768600463867,NF2,0.0
0.3999999999999999,22.155521392822266,NF1,0.0
0.3999999999999999,22.17681312561035,NF2,0.0
0.4499999999999999,22.16655731201172,NF1,0.0
0.4499999999999999,22.17904281616211,NF2,0.0
0.4999999999999999,22.16863822937012,NF1,0.0
0.4999999999999999,22.210115432739254,NF2,0.0
0.5499999999999999,22.171253204345703,NF1,0.0
0.5499999999999999,22.166399002075195,NF2,0.0
0.6,22.15492820739746,NF1,0.0
0.6,22.202322006225582,NF2,0.0
0.6499999999999999,22.22289276123047,NF1,0.0
0.6499999999999999,22.077381134033203,NF2,0.0
0.7,22.191591262817383,NF1,0.0
0.7,22.142786026000977,NF2,0.0
0.7499999999999999,22.19786834716797,NF1,0.0
0.7499999999999999,22.11234474182129,NF2,0.0
0.7999999999999999,22.1959171295166,NF1,0.0
0.7999999999999999,22.16715431213379,NF2,0.0
0.85,22.179643630981445,NF1,0.0
0.85,22.071697235107425,NF2,0.0
0.8999999999999999,22.190523147583008,NF1,0.0
0.8999999999999999,22.076904296875,NF2,0.0
0.95,22.13764190673828,NF1,0.0
0.95,22.08591079711914,NF2,0.0
0.0,22.14420890808105,NF1,0.5
0.0,22.1381893157959,NF2,0.5
0.0499999999999999,22.10821914672852,NF1,0.5
0.0499999999999999,22.140357971191406,NF2,0.5
0.0999999999999999,22.229167938232425,NF1,0.5
0.0999999999999999,22.231971740722656,NF2,0.5
0.15,24.737363815307617,NF1,0.5
0.15,22.55794715881348,NF2,0.5
0.1999999999999999,22.913780212402344,NF1,0.5
0.1999999999999999,23.26133728027344,NF2,0.5
0.2499999999999999,24.749679565429688,NF1,0.5
0.2499999999999999,25.815282821655277,NF2,0.5
0.3,26.880577087402344,NF1,0.5
0.3,26.497150421142575,NF2,0.5
0.35,29.09995651245117,NF1,0.5
0.35,28.67505645751953,NF2,0.5
0.3999999999999999,26.542552947998047,NF1,0.5
0.3999999999999999,27.53199577331543,NF2,0.5
0.4499999999999999,24.975221633911133,NF1,0.5
0.4499999999999999,26.04390335083008,NF2,0.5
0.4999999999999999,25.223840713500977,NF1,0.5
0.4999999999999999,25.93320655822754,NF2,0.5
0.5499999999999999,26.991043090820312,NF1,0.5
0.5499999999999999,26.33924102783203,NF2,0.5
0.6,25.317354202270508,NF1,0.5
0.6,25.120410919189453,NF2,0.5
0.6499999999999999,24.27921485900879,NF1,0.5
0.6499999999999999,24.158655166625977,NF2,0.5
0.7,25.981464385986328,NF1,0.5
0.7,25.824464797973636,NF2,0.5
0.7499999999999999,25.92250061035156,NF1,0.5
0.7499999999999999,25.8619384765625,NF2,0.5
0.7999999999999999,23.59218406677246,NF1,0.5
0.7999999999999999,23.39724349975586,NF2,0.5
0.85,23.086122512817383,NF1,0.5
0.85,22.807527542114254,NF2,0.5
0.8999999999999999,22.24797821044922,NF1,0.5
0.8999999999999999,22.13980484008789,NF2,0.5
0.95,22.248157501220703,NF1,0.5
0.95,22.12827491760254,NF2,0.5
0.0,22.138938903808597,NF1,0.0
0.0,22.169776916503903,NF2,0.0
0.0499999999999999,22.22768783569336,NF1,0.0
0.0499999999999999,22.29674530029297,NF2,0.0
0.0999999999999999,22.178821563720703,NF1,0.0
0.0999999999999999,22.121156692504883,NF2,0.0
0.15,22.150678634643555,NF1,0.0
0.15,22.224334716796875,NF2,0.0
0.1999999999999999,22.22584724426269,NF1,0.0
0.1999999999999999,22.133617401123047,NF2,0.0
0.2499999999999999,22.209863662719727,NF1,0.0
0.2499999999999999,22.197599411010746,NF2,0.0
0.3,22.208332061767575,NF1,0.0
0.3,22.157777786254883,NF2,0.0
0.35,22.150474548339844,NF1,0.0
0.35,22.12844467163086,NF2,0.0
0.3999999999999999,22.202659606933597,NF1,0.0
0.3999999999999999,22.152912139892575,NF2,0.0
0.4499999999999999,22.246923446655277,NF1,0.0
0.4499999999999999,22.152070999145508,NF2,0.0
0.4999999999999999,22.138111114501957,NF1,0.0
0.4999999999999999,22.19091415405273,NF2,0.0
0.5499999999999999,22.204513549804688,NF1,0.0
0.5499999999999999,22.140016555786133,NF2,0.0
0.6,22.202619552612305,NF1,0.0
0.6,22.15211677551269,NF2,0.0
0.6499999999999999,22.179222106933597,NF1,0.0
0.6499999999999999,22.103761672973636,NF2,0.0
0.7,22.156095504760746,NF1,0.0
0.7,22.17289924621582,NF2,0.0
0.7499999999999999,22.212081909179688,NF1,0.0
0.7499999999999999,22.16335678100586,NF2,0.0
0.7999999999999999,22.170848846435547,NF1,0.0
0.7999999999999999,22.10678482055664,NF2,0.0
0.85,22.123653411865234,NF1,0.0
0.85,22.087446212768555,NF2,0.0
0.8999999999999999,22.156198501586918,NF1,0.0
0.8999999999999999,22.10834503173828,NF2,0.0
0.95,22.142623901367188,NF1,0.0
0.95,22.16179084777832,NF2,0.0
0.0,22.19460868835449,NF1,0.5
0.0,22.03240394592285,NF2,0.5
0.0499999999999999,22.208267211914062,NF1,0.5
0.0499999999999999,22.22644424438477,NF2,0.5
0.0999999999999999,22.537939071655277,NF1,0.5
0.0999999999999999,22.33076858520508,NF2,0.5
0.15,23.936073303222656,NF1,0.5
0.15,22.92459487915039,NF2,0.5
0.1999999999999999,22.1148624420166,NF1,0.5
0.1999999999999999,24.089649200439453,NF2,0.5
0.2499999999999999,23.70697784423828,NF1,0.5
0.2499999999999999,23.697288513183597,NF2,0.5
0.3,29.327611923217773,NF1,0.5
0.3,26.640668869018555,NF2,0.5
0.35,28.393144607543945,NF1,0.5
0.35,30.70137023925781,NF2,0.5
0.3999999999999999,25.992830276489254,NF1,0.5
0.3999999999999999,25.569963455200195,NF2,0.5
0.4499999999999999,26.500959396362305,NF1,0.5
0.4499999999999999,25.650236129760746,NF2,0.5
0.4999999999999999,26.71083068847656,NF1,0.5
0.4999999999999999,26.33016586303711,NF2,0.5
0.5499999999999999,25.68596839904785,NF1,0.5
0.5499999999999999,25.47735977172852,NF2,0.5
0.6,24.17231750488281,NF1,0.5
0.6,26.83067321777344,NF2,0.5
0.6499999999999999,24.80325508117676,NF1,0.5
0.6499999999999999,25.639074325561523,NF2,0.5
0.7,24.551380157470703,NF1,0.5
0.7,24.282054901123047,NF2,0.5
0.7499999999999999,24.797182083129883,NF1,0.5
0.7499999999999999,24.09250259399414,NF2,0.5
0.7999999999999999,23.94516372680664,NF1,0.5
0.7999999999999999,23.31570243835449,NF2,0.5
0.85,22.842683792114254,NF1,0.5
0.85,23.39108657836914,NF2,0.5
0.8999999999999999,22.25141906738281,NF1,0.5
0.8999999999999999,22.19036865234375,NF2,0.5
0.95,22.163537979125977,NF1,0.5
0.95,22.08888053894043,NF2,0.5
0.0,22.18434333801269,NF1,0.0
0.0,22.124256134033203,NF2,0.0
0.0499999999999999,22.196664810180664,NF1,0.0
0.0499999999999999,22.1601619720459,NF2,0.0
0.0999999999999999,22.170610427856445,NF1,0.0
0.0999999999999999,22.16220474243164,NF2,0.0
0.15,22.139129638671875,NF1,0.0
0.15,22.1782169342041,NF2,0.0
0.1999999999999999,22.23450088500977,NF1,0.0
0.1999999999999999,22.092384338378903,NF2,0.0
0.2499999999999999,22.17378044128418,NF1,0.0
0.2499999999999999,22.098743438720703,NF2,0.0
0.3,22.192163467407227,NF1,0.0
0.3,22.055707931518555,NF2,0.0
0.35,22.18630790710449,NF1,0.0
0.35,22.117040634155277,NF2,0.0
0.3999999999999999,22.15971946716309,NF1,0.0
0.3999999999999999,22.1328067779541,NF2,0.0
0.4499999999999999,22.2251033782959,NF1,0.0
0.4499999999999999,22.106050491333008,NF2,0.0
0.4999999999999999,22.196495056152344,NF1,0.0
0.4999999999999999,22.172956466674805,NF2,0.0
0.5499999999999999,22.18208312988281,NF1,0.0
0.5499999999999999,22.0939884185791,NF2,0.0
0.6,22.24781608581543,NF1,0.0
0.6,22.122812271118164,NF2,0.0
0.6499999999999999,22.10679244995117,NF1,0.0
0.6499999999999999,22.11357879638672,NF2,0.0
0.7,22.113767623901367,NF1,0.0
0.7,22.15522766113281,NF2,0.0
0.7499999999999999,22.16901588439941,NF1,0.0
0.7499999999999999,22.16050148010254,NF2,0.0
0.7999999999999999,22.135826110839844,NF1,0.0
0.7999999999999999,22.146379470825195,NF2,0.0
0.85,22.153751373291016,NF1,0.0
0.85,22.104473114013672,NF2,0.0
0.8999999999999999,22.127361297607425,NF1,0.0
0.8999999999999999,22.1225528717041,NF2,0.0
0.95,22.17951202392578,NF1,0.0
0.95,22.195165634155277,NF2,0.0
0.0,22.16200828552246,NF1,0.5
0.0,22.126928329467773,NF2,0.5
0.0499999999999999,22.334884643554688,NF1,0.5
0.0499999999999999,22.32281494140625,NF2,0.5
